EVTDESC_SoA_100;Construction of the Third Temple will begin immediately on Temple Mount overlooking Jerusalem. The design of the new temple is greater in scope than even King Solomon's fabled First Temple. Your architects estimate that the construction will take roughly four years. When it is finished, it will truly be a sight to see!;La construction du Troisième Temple commence immédiatement sur le Mont du Temple qui surplombe Jérusalem. Ce nouveau temple sera même plus grand que le légendaire Premier Temple du roi Salomon, mais vos architectes estiment que sa construction prendra environ quatre ans, bien que nous ne doutions pas résultat sera vraiment spectaculaire !;Der Bau des Dritten Tempels beginnt sofort auf dem Tempelberg in Jerusalem. Im Entwurf ist der neue Tempel sogar größer als der sagenhafte erste Tempel von König Salomon. Ihre Baumeister veranschlagen eine Bauzeit von etwa vier Jahren. Was für einen großartigen Anblick wird der Tempel geben, wenn er fertig ist!;;La construcción del Tercer Templo comenzará inmediatamente en el Monte del Templo situado junto a Jerusalén. El diseño del nuevo templo supera en alcance incluso al del legendario Primer Templo del rey Salomón. Tus arquitectos calculan que la construcción durará unos cuatro años. Una vez terminado, ¡será realmente digno de ver!;;;;;;;;;x
EVTDESC_SoA_101;The First Temple, built by King Solomon, was destroyed by the invading Babylonians. The Second Temple, built under the auspices of Cyrus the Great of Persia, was razed by the Romans after a terrible siege. The Third Temple, however, built by the great [FromFrom.GetTitledFirstName], shall stand for all eternity!\n\nFrom its position on Temple Mount, the magnificent building has become a dominant feature of Jerusalem, instantly recognizable from far away by travellers approaching the city. Truly, Solomon himself would have been moved to tears by the sight.;Le Premier temple, construit par le roi Salomon, fut détruit par les envahisseurs babyloniens. Le Second Temple, construit sous les auspices du grand Cyrus de Perse, fut rasé par les Romains au terme d'un épouvantable siège. Le Troisième temple, cependant, construit par l'illustre [FromFrom.GetTitledFirstName], se dressera pour l'éternité !\n\nConstruit au sommet du mont du Temple, le magnifique édifice est devenu un trait dominant de Jérusalem et les voyageurs qui arrivent de très loin le reconnaissent instantanément à leur approche. En vérité, Salomon lui-même aurait versé des larmes d'émotion en le voyant.;Der erste, von König Salomon errichtete Tempel, wurde von den babylonischen Eroberern zerstört. Der Zweite, unter der Herrschaft des Perserkönigs Cyrus dem Großen erbaute Tempel wurde nach schrecklicher Belagerung von den Römern geschliffen. Der Dritte Tempel aber, geschaffen von [FromFrom.GetTitledFirstName] dem Großen, wird in alle Ewigkeit stehen!\n\nDas prächtige Bauwerk auf dem Tempelberg überragt Jerusalem und ist schon aus weiter Ferne sichtbar. Selbst König Salomo wäre von seinem Anblick zu Tränen gerührt.;;El Primer Templo, construido por el rey Salomón, fue destruido por los invasores babilonios. El Segundo Templo, erigido bajo los auspicios de Ciro el Grande de Persia, fue arrasado por los romanos tras un terrible asedio. El Tercer Templo, sin embargo, edificado por el gran [FromFrom.GetTitledFirstName], ¡perdurará por toda la eternidad!\n\nDesde su posición en lo alto del Monte del Templo, este magnífico edificio se ha convertido en una insignia destacada de Jerusalén que los viajeros identifican de inmediato al acercarse a la ciudad. A decir verdad, contemplarlo habría hacho saltar las lágrimas al mismísimo Salomón.;;;;;;;;;x
EVTDESC_SoA_102;With Jerusalem and the Promised Land under Jewish control, the time is ripe for the creation of a new United Monarchy named Israel - like the great kingdom of ancient times under David and Solomon.\n\nThe long-suffering Jewish people are finally in control of their own destiny again. No longer shall the Holy Land be torn asunder by warring Christian and Muslim lords. May this new kingdom usher in an era of peace and prosperity for the region!;Maintenant que Jérusalem et la Terre promise sont sous contrôle juif, il est temps de recréer une monarchie unie, Israël, semblable au grand royaume des temps anciens qui brilla sous le règne du légendaire roi David, son fondateur, et de Salomon, fils de David et bâtisseur du Premier Temple.\n\nLe peuple juif, qui a tant souffert, reprend enfin sa destinée en main. La Terre Promise ne sera plus jamais déchirée par les luttes belliqueuses des chrétiens et des musulmans. Puisse ce nouveau royaume inaugurer une ère de paix et de prospérité pour la région !;Mit Jerusalem und dem Gelobten Land unter jüdischer Herrschaft ist die Zeit reif für die Schaffung einer neuen Vereinigten Monarchie namens Israel - wie das große Königreich der Antike unter Salomo und David. \n\nNach der langen Leidenszeit der Vertreibung ist das jüdische Volk endlich wieder Herr seines Schicksals. Nie wieder soll das Heilige Land zerrissen werden durch die Kriege christlicher und muslimischer Herrscher. Möge das neue Königreich der Region eine Ära von Frieden und Wohlstand bescheren!;;Con Jerusalén y la Tierra Prometida bajo control judío, es el momento oportuno para crear una nueva monarquía unida llamada Israel, como el gran reino de la antigüedad gobernado por David y Salomón.\n\nEl pueblo judío, que tanto ha sufrido, controlará por fin su propio destino de nuevo. La Tierra Santa ya no será nunca más despedazada por los señores de la guerra cristianos y musulmanes. ¡Que este nuevo reino traiga una era de paz y prosperidad a la región!;;;;;;;;;x
EVTDESC_SoA_105;You have decided to expel all [GetJewsName] from your realm. After your guards round the [GetJewryName] up, they are forced to depart in yet another large exodus for lands more friendly to their kind. They are allowed to keep many of their belongings, but you confiscate much of their gold.;Vous avez décidé d'expulser tous les [GetJewsName] de votre pays. Une fois les [GetJewryName] rassemblés par vos gardes, ils seront contraints à connaître un nouvel exode de masse vers des terres plus accueillantes pour eux.\nIls auront le droit d'emporter avec eux un grand nombre de leurs possessions, cependant, vous confisquerez une grande partie de leur or.;Ihr habt beschlossen, alle [GetJewsName] aus Eurem Reich zu vertreiben. Nachdem Eure Wachen alle [GetJewryName] Bewohner zusammengetrieben haben, müssen diese abermals einen Exodus in Länder antreten, wo man ihnen freundlicher gesonnen ist. Sie dürfen einen Teil ihres Besitzes mitnehmen, doch Ihr beschlagnahmt den größten Teil ihres Goldes.;;Has decidido expulsar a todos los [GetJewsName] del reino. Después de que tus guardias los hayan reunido a todos, se ven obligados a partir en éxodo a tierras más amistosas para los suyos. Pueden mantener muchas de sus pertenencias, pero te quedas todo su oro.;;;;;;;;;x
EVTDESC_SoA_106;Jews have been banned from your realm for some time, but strangely this seems to have had no effect on many of the malaises they were thought responsible for, such as famines and disease. By now most Jews seem to have forgiven your offenses, and you have decided to welcome them back with open arms.;Les juifs ont été bannis de notre royaume pendant un certain temps, mais curieusement, cela ne semble nullement remédier aux maux dont on les tenait pour responsables, comme la famine et la maladie. A présent, de nombreux juifs semblent avoir pardonné vos offenses à leur égard et vous décidez donc de les accueillir de nouveau à bras ouverts.;Die Juden sind seit einiger Zeit aus Eurem Reich verbannt, doch seltsamerweise sind dadurch die Übel nicht verschwunden, für die man sie verantwortlich gemacht hatte, etwa Hungersnöte und Seuchen. Mittlerweile scheinen die meisten Juden Euch Eure Vergehen verziehen zu haben, und Ihr habt beschlossen, sie mit offenen Armen wieder aufzunehmen.;;Los judíos han tenido el acceso prohibido a tu reino durante algún tiempo pero, curiosamente, no parece haber tenido efecto alguno sobre los muchos males que se les atribuían, como hambrunas y enfermedades. A estas alturas, la mayoría de los judíos parecen haber perdonado tus ofensas y tú has decidido readmitirlos con los brazos abiertos.;;;;;;;;;x
EVTDESC_SoA_107;Your liege, [From.GetTitledFirstName], has issued a decree calling for the expulsion of all unlanded Jews from the entire realm, citing various grievances committed by them against the Crown.;Votre [From.GetLordLady] lige, [From.Get_le_TitledFirstName], a émis un décret bannissant tous les juifs sans terre du Royaume, justifiant cet acte en listant les divers griefs commis envers la Couronne.;Euer Lehnsherr, [From.GetTitledFirstName], hat verfügt, dass alle Juden ohne Landbesitz das Reich zu verlassen haben. Als Begründung für den Erlass wurden diverse Vergehen gegen die Krone zitiert.;;Vuestro señor, [From.GetTitledFirstName], ha promulgado un decreto que exige la expulsión de todos los judíos del reino, citando varios agravios cometidos contra la Corona.;;;;;;;;;x
EVTDESC_SoA_108;Your liege, [Root.TopLiege.GetTitledFirstName], has decided to rescind the decree calling for the expulsion of all Jews. They are now once more permitted to live and work within the borders of the realm.;Votre souverain[Root.TopLiege.Get_E], [Root.TopLiege.Get_le_TitledFirstName], a décidé d'annuler le décret bannissant les juifs du Royaume. Ils ont donc de nouveau l'autorisation de vivre et travailler sur vos terres.;Euer Lehnsherr, [Root.TopLiege.GetTitledFirstName], hat beschlossen, den Beschluss zur Vertreibung der Juden außer Kraft zu setzen. Jetzt dürfen sie wieder im Reich leben und Handel treiben.;;Vuestro señor, [Root.TopLiege.GetTitledFirstName], ha decidido anular el decreto que exige la expulsión de todos los judíos. De nuevo pueden vivir y trabajar dentro de las fronteras del reino.;;;;;;;;;x
EVTDESC_SoA_200;A [jewish.GetName] exile, fleeing persecution elsewhere in Europe, has showed up at your court. His time spent abroad has gifted him with many connections, and by all accounts he is an able diplomat. He would make a fine chancellor.;Un exilé de foi [jewish.GetName] fuyant les persécutions ailleurs en Europe s'est présenté à votre cour. Son séjour à l'étranger lui a permis de tisser de nombreux liens, et il faut admettre qu'il est bon diplomate. Il ferait un excellent chancelier.;Ein [jewish.GetName]er Exilant, der auf der Flucht vor Verfolgung in Europa ist, taucht an Eurem Hof auf. Auf seiner unfreiwilligen Wanderschaft hat er viele wertvolle Kontakte knüpfen können und so ist er ein ausgezeichneter Diplomat. Er gäbe einen hervorragenden Kanzler ab.;;Ha venido a la corte un[recruited_physician_target.GetXA] exiliad[recruited_physician_target.GetOA] [jewish.GetName], huyendo de la persecución en otros lugares de Europa. El tiempo que ha pasado en el extranjero le ha proporcionado muchos contactos y según todos los indicios, es un diplomático competente. Sería un buen canciller.;;;;;;;;;x
EVTDESC_SoA_201;A learned [jewish.GetName] man has appeared at your court. He comes highly recommended in the arts of bookkeeping and administration. Already he has suggested several ways of improving the bureaucratic efficiency of the realm, and he could potentially make a fine steward.;Un érudit de foi [jewish.GetName] s'est présenté à la cour. Une excellente réputation dans les domaines de la comptabilité et de l'administration le précède. Il propose déjà quelques manières d'améliorer l'efficacité bureaucratique du pays et il a le potentiel pour être un bon intendant.;Ein gelehrter [jewish.GetName]er Mann taucht an Eurem Hof auf. Er hat beste Empfehlungen in Sachen Buchführung und Verwaltung. Schon jetzt hat er wertvolle Vorschläge zur Verbesserung der Bürokratie im Reich gemacht und er würde einen ausgezeichneten Verwalter abgeben.;;Un[jewish.GetXA] [jewish.GetName] cult[jewish.GetOA] se ha presentado en la corte. Viene muy recomendado en las artes de contabilidad y administración y ya ha sugerido varios modos de mejorar la eficiencia burocrática del reino. Podría ser un gran administrador.;;;;;;;;;x
EVTDESC_SoA_202;A mysterious [jewish.GetName] man has offered his services at your court. He is well-versed in feudal court intrigue and has a past as both a mercenary and a spy. If he can be trusted, he could very well prove to be an indispensable asset in your council...;Un mystérieux homme de foi [jewish.GetName] vous a proposé ses services. Il est familier avec les intrigues de cour et possède un passé de mercenaire et d'espion. Si nous pouvons lui faire confiance, il se pourrait qu'il devienne un atout indispensable pour votre Conseil...;Ein geheimnisvoller [jewish.GetName]er Mann bietet Eurem Hof seine Dienste an. Er ist versiert in höfischer Intrige und hat als Söldner und Spion gearbeitet. Wenn er vertrauenswürdig ist, könnte er Euch wertvolle Dienste als Berater leisten...;;Un [jewish.GetName] misterioso te ha ofrecido sus servicios en la corte. Está versado en la intriga de las cortes feudales y tiene una historia como mercenario y espía. Si podemos confiar en él, podría ser un activo de valor incalculable en el consejo…;;;;;;;;;x
