#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x

EVTDESC_JD_50031_JURCHENS;[FromFrom.GetChinaPreviousStatusEnd]. [Root.Religion.GetHighGodNameCap] must have decided to punish the arrogance of the bureaucratic Chinese regime, for a great Jurchen Horde has recently disrupted the harmony of the 'Divine Land'. Led by their great Khagan, numberless fierce riders have crossed the Liao river and invaded Northeastern China, apparently intent on conquering the whole empire. [FromFrom.Ruler.GetEmperorEmpress] [FromFrom.Ruler.GetDynName] is slowly gathering [FromFrom.Ruler.GetPossPronoun] forces in [GetRandomChineseRegion], but many are already questioning whether [FromFrom.Ruler.GetSubjectPronoun] has lost the Mandate of Heaven...\n\nFor tributary states of China this means that their suzerain will be unable to lend them military aid. Others point out that it is an opportune time to break free.;[FromFrom.GetChinaPreviousStatusEnd]. [Root.Religion.GetHighGodNameCap] a certainement décidé de punir l'arrogance du régime bureaucratique chinois, car une grande horde jurchen a récemment interrompu l'harmonie de la « Terre Divine ». Dirigés par leur grand khagan, de nombreux cavaliers féroces ont traversé le fleuve Liao et envahi le nord-est de la Chine, apparemment pour conquérir tout l'empire. L'[FromFrom.Ruler.GetEmperorEmpress] [FromFrom.Ruler.GetDynName] regroupe lentement ses forces en [GetRandomChineseRegion], mais beaucoup se demandent déjà [FromFrom.Ruler.GetSilSielle] n'aurait pas perdu le Mandat du Ciel. Les États tributaires pourraient profiter de cette occasion pour se libérer - la Chine ne pouvant de toute façon pas les aider en cas d'attaque.\n\nLes États tributaires de la Chine ne recevront pas d'aide militaire de la part de leur suzerain et pourraient profiter de cette occasion pour se libérer.;[FromFrom.GetChinaPreviousStatusEnd]. [Root.Religion.GetHighGodNameCap] muss beschlossen haben, die Arroganz des bürokratischen chinesischen Regimes zu bestrafen, denn eine große Jurchen-Armee hat vor kurzen die Harmonie des "Göttlichen Landes" gestört. Angeführt von ihrem Großkhagan, haben unzählige tapfere Reiter den Liao-Fluss überquert und sind in das nordöstliche China eingedrungen, scheinbar um das ganze Reich zu erobern. [FromFrom.Ruler.GetEmperorEmpress] [FromFrom.Ruler.GetDynName] sammelt langsam [FromFrom.Ruler.GetPossPronoun] Truppen in [GetRandomChineseRegion], aber viele fragen sich bereits, ob [FromFrom.Ruler.GetSheHe] das Mandat des Himmels bereits verloren hat...\n\nFür chinesische Tributstaaten bedeutet dies, dass ihr Lehnsherr sie nicht militärisch unterstützen kann. Einige weisen auch darauf hin, dass dies eine gute Gelegenheit ist, um die Unabhängigkeit zu fordern.;;[FromFrom.GetChinaPreviousStatusEnd]. [Root.Religion.GetHighGodNameCap] debe haber decidido castigar la arrogancia del burocrático régimen chino, pues una gran horda yurchen ha perturbado recientemente la armonía de la 'Tierra Divina'. Dirigidos por su gran khagan, innumerables jinetes feroces han cruzado el río Liao e invadido el Noreste de China, queriendo al parecer conquistar el imperio entero. [FromFrom.GetElLaCap] [FromFrom.Ruler.GetEmperorEmpress] [FromFrom.Ruler.GetDynName] reúne lentamente sus fuerzas en [GetRandomChineseRegion], pero algunos se cuestionan si no habrá perdido el Mandato del Cielo…\n\nPara los estados tributarios de China esto significa que su soberano no podrá prestar ayuda militar. Otros se fijaran en que es la oportunidad de liberarse.;;;;;;;;;x
EVTDESC_JD_50031_MONGOLS;[offmap_china.GetChinaPreviousStatusEnd]. [Root.Religion.GetHighGodNameCap] must be displeased with the Dragon Throne, for a great Mongol Horde has managed to cross the mighty fortifications of Northern China, intent on disrupting the harmony and prosperity of the 'Divine Land'. [offmap_china.Ruler.GetEmperorEmpress] [offmap_china.Ruler.GetDynName] is mustering [offmap_china.Ruler.GetHerHis] armies in [GetRandomChineseRegion] for a swift response, but [offmap_china.Ruler.GetSubjectPronoun] could be in for a long war...\n\nFor tributary states of China this means that their suzerain will be unable to lend them military aid. Others point out that it is an opportune time to break free.;[offmap_china.GetChinaPreviousStatusEnd]. [Root.Religion.GetHighGodNameCap] doit être mécontent du Trône du Dragon, car une grande horde mongole a réussi à traverser les puissantes fortifications de la Chine du Nord, visant à perturber la prospérité de la « Terre Divine ». L'[offmap_china.Ruler.GetEmperorEmpress] [offmap_china.Ruler.GetDynName] rassemble ses armées en [GetRandomChineseRegion] pour une réponse rapide, mais elles pourraient être utilisées pour une longue guerre...\n\nLes États tributaires de la Chine ne recevront pas d'aide militaire de la part de leur suzerain et pourraient profiter de cette occasion pour se libérer.;[offmap_china.GetChinaPreviousStatusEnd]. [Root.Religion.GetHighGodNameCap] muss mit dem Drachenthron unzufrieden sein, denn eine große mongolische Horde hat es geschafft, die mächtigen Befestigungen von Nordchina zu überqueren, um die Harmonie und den Wohlstand des "Göttlichen Landes" zu stören. [offmap_china.Ruler.GetEmperorEmpress] [offmap_china.Ruler.GetDynName] sammelt [offmap_china.Ruler.GetHerHis]e Armeen in [GetRandomChineseRegion], um zu einem schnellen Schlag anzusetzen, aber es könnte ein langer Krieg sein...\n\nFür chinesische Tributstaaten bedeutet dies, dass ihr Lehnsherr sie nicht militärisch unterstützen kann. Einige weisen auch darauf hin, dass dies eine gute Gelegenheit ist, um die Unabhängigkeit zu fordern.;;[offmap_china.GetChinaPreviousStatusEnd]. [Root.Religion.GetHighGodNameCap] debe estar disgustado con el Trono del Dragón, ya que una gran horda mongola ha sido capaz de atravesar las poderosas fortificaciones del Norte de China, intentando perturbar la armonía y prosperidad de la 'Tierra Divina'. [offmap_china.Ruler.GetElLaCap] [offmap_china.Ruler.GetEmperorEmpress] [offmap_china.Ruler.GetDynName] reúne sus ejércitos en [GetRandomChineseRegion] para dar una respuesta rápida, pero puede que sea una guerra larga… \n\nPara los estados tributarios de China esto significa que su soberano no podrá prestar ayuda militar. Otros se fijaran en que es la oportunidad de liberarse.;;;;;;;;;x
EVTDESC_JD_50031_PLAGUE;[FromFrom.GetChinaPreviousStatusEnd]. The Pale Rider is sowing his deadly seeds in China - a Devastating Plague has broken out in [GetRandomChineseRegion]. No goods travel along the Silk Road as the merchants fear infection. Even so, the deadly scourge is spreading quickly, and the troubles of China could soon be ours... China will not be able to assist its Tributary states.;[FromFrom.GetChinaPreviousStatusEnd]. La Faucheuse ensemence ses graines mortelles en Chine - une peste dévastatrice a éclaté à [GetRandomChineseRegion]. Aucune marchandise ne transite via la Route de la Soie, puisque les commerçants craignent une infection. Même ainsi, le fléau mortel se répand rapidement, et les problèmes de la Chine pourraient bientôt être les nôtres... La Chine ne pourra pas aider ses États tributaires.;[FromFrom.GetChinaPreviousStatusEnd]. Der fahle Reiter sät seine tödlichen Samen in China und eine verheerende Pest ist in [GetRandomChineseRegion] ausgebrochen. Händler fürchten Infektionen und schicken keine Waren mehr auf die Seidenstraße. Trotzdem breitet sich die tödliche Geißel schnell aus und die Probleme Chinas könnten bald auch die unseren sein... China wird nicht in der Lage sein, seinen Tributstaaten zu helfen.;;[FromFrom.GetChinaPreviousStatusEnd]. El Jinete pálido está sembrando sus semillas mortales en China. Ha aparecido un brote de Peste devastadora en [GetRandomChineseRegion]. Los bienes no viajan por la Ruta de la Seda, ya que los mercaderes temen la infección. Aun así, el azote mortal se extiende rápidamente y los problemas de China pronto podrían ser los nuestros… China no podrá ayudar a sus estados tributarios.;;;;;;;;;x
EVTDESC_JD_50031_STABLE;[FromFrom.GetChinaPreviousStatusEnd]. Things are returning to normal and the Middle Kingdom seems stable.;[FromFrom.GetChinaPreviousStatusEnd]. L'Empire du Milieu semble avoir renoué avec la stabilité.;[FromFrom.GetChinaPreviousStatusEnd]. Die Dinge normalisieren sich wieder und das Mittlere Königreich scheint stabil.;;[FromFrom.GetChinaPreviousStatusEnd]. Las cosas vuelven a la normalidad y el Reino Central parece estable.;;;;;;;;;x
EVTDESC_JD_50031_UNREST;[FromFrom.GetChinaPreviousStatusEnd]. Popular uprisings have broken out in [GetRandomChineseRegion] and large groups of disgruntled peasants have taken up arms, led by [GetRandomChineseFaction]. Trade has been halved along the Silk Road and China will not be able to defend its Tributary states.;[FromFrom.GetChinaPreviousStatusEnd]. Des soulèvements populaires ont éclaté à [GetRandomChineseRegion] et de grands groupes de paysans mécontents dirigés par [GetRandomChineseFaction] ont pris les armes. Le commerce a été réduit de moitié le long de la Route de la Soie et la Chine ne pourra pas défendre ses États tributaires.;[FromFrom.GetChinaPreviousStatusEnd]. Aufstände sind in [GetRandomChineseRegion] ausgebrochen und große Gruppen verärgerter Bauern, angeführt von [GetRandomChineseFaction], haben die Waffen ergriffen. Der Handel auf der Seidenstraße ist zum Stillstand gekommen und China wird nicht in der Lage sein, seine Tributstaaten zu schützen.;;[FromFrom.GetChinaPreviousStatusEnd]. Han estallado levantamientos populares en [GetRandomChineseRegion] y grandes grupos de campesinos descontentos han tomado las armas, liderados por [GetRandomChineseFaction]. El comercio en la Ruta de la Seda se reduce a la mitad y China no será capaz de defender a sus estados tributarios.;;;;;;;;;x
EVTDESC_JD_50141_BOOST;With China already suffering from the [offmap_china.GetPrevStatus], a great Mongol Horde has decided to exploit the situation and has crossed into Northern China. Will the fierce horsemen from the endless steppes manage to break the Dragon's back?;Alors que la Chine souffre déjà ([offmap_china.GetPrevStatus]), une grande horde mongole a décidé de profiter de la situation et traversé le nord de la Chine. Les féroces cavaliers des steppes parviendront-ils à briser le dos du Dragon ?;Mit China, das bereits unter [offmap_china.GetPrevStatus] leidet, hat eine große mongolische Armee beschlossen, die Situation zu nutzen und ist in Nordchina eingefallen. Werden die tapferen Reiter der endlosen Steppe in der Lage sein, den Rücken des Drachen zu brechen?;;Con China ya sufriendo por [offmap_china.GetPrevStatus], una gran horda mongola ha decidido aprovechar la situación, entrando en el Norte de China. ¿Conseguirán los feroces jinetes de las estepas infinitas partir el lomo del dragón?;;;;;;;;;x
EVTDESC_JD_50141_PENALTY;Right when China is experiencing an almost unprecedented [offmap_china.GetPrevStatus], a great Mongol Horde has crossed into Hebei, intent on conquering the whole empire, but the Dragon is mighty and the fierce steppe warriors are in for a titanic struggle.;Juste au moment où la Chine connaît un état presque sans précédent ([offmap_china.GetPrevStatus]), une grande horde mongole a traversé l'Hebei, dans l'intention de conquérir tout l'empire, mais le Dragon est puissant et les féroces guerriers des steppes livrent une bataille titanesque.;Grade als China eine fast beispiellose [offmap_china.GetPrevStatus] erlebt, hat eine noch nie dagewesene Horde Hebei überquert, um das ganze Reich zu erobern. Allerdings ist der Drache mächtig und den tapferen Steppenkrieger steht ein gigantischer Kampf bevor.;;Justo cuando China sufría de una [offmap_china.GetPrevStatus] sin precedentes, una gran horda mongola ha cruzado el Heibei, intentando conquistar el imperio entero, pero el Dragón es poderoso y a los feroces guerreros de la estepa les espera una lucha titánica.;;;;;;;;;x
EVTDESC_JD_50161;After years of constant warfare and battles involving hundreds of thousands of soldiers, the veteran armies of China finally managed to win a decisive battle near [GetRandomChineseRegion]. The Mongol Khagan was slain and his Kheshig guards slaughtered to the last man.;Après des années de guerre continues et de batailles impliquant des centaines de milliers de soldats, les combattants chevronnés de la Chine ont finalement réussi à remporter une bataille décisive à [GetRandomChineseRegion]. Le Khagan mongol a été tué et ses gardes kheshiks ont été abattus jusqu'au dernier homme.;Nach Jahren eines ständigen Krieges und Kämpfen, an denen Hunderte von Tausenden von Soldaten beteiligt waren, gelang es den geschulten Armeen Chinas endlich, einen entscheidenden Kampf in der Nähe von [GetRandomChineseRegion] zu gewinnen. Der mongolische Khagan wurde getötet und seine Kheshig-Wachen bis zum letzten Mann abgeschlachtet.;;Tras años de guerra constante y batallas en las que participaron cientos de miles de soldados, los ejércitos veteranos de China han logrado finalmente ganar la batalla decisiva cerca de [GetRandomChineseRegion]. Se mató al khagan mongol y sus guardias kheshig murieron hasta el último hombre.;;;;;;;;;x
EVTDESC_JD_50162;After years of constant warfare and battles involving hundreds of thousands of soldiers, the Mongols finally stand triumphant. The decisive battle was fought near [GetRandomChineseRegion]. The Mongol Khagan now sits upon the Dragon Throne as [offmap_china.Ruler.GetEmperorEmpress] [offmap_china.Ruler.GetDynName], founder of a new Dynasty! However, China is likely to suffer Unrest for many years to come...;Après des années de guerre continues et de batailles impliquant des centaines de milliers de soldats, les Mongols sont finalement triomphants. La bataille décisive a été menée à [GetRandomChineseRegion]. Le Khagan mongol est maintenant assis sur le Trône du Dragon en tant qu'[offmap_china.Ruler.GetEmperorEmpress] [offmap_china.Ruler.GetDynName], fondat[offmap_china.Ruler.GetEurRice] d'une nouvelle dynastie ! Cependant, la Chine est susceptible de souffrir de troubles pendant de nombreuses années...;Nach Jahren eines ständigen Krieges und Kämpfen, an denen Hunderte von Tausenden von Soldaten beteiligt waren, waren die Mongolen endlich siegreich. Die entscheidende Schlacht wurde nahe [GetRandomChineseRegion] ausgetragen. Der Mongolen-Khagan sitzt nun auf dem Drachenthron als [offmap_china.Ruler.GetEmperorEmpress] [offmap_china.Ruler.GetDynName], Gründer einer neuen Dynastie! China wird allerdings sehr wahrscheinlich mehrere Jahre Unruhe durchleben...;;Tras años de guerra constante y batallas en las que participaron cientos de miles de soldados, los mongoles han salido triunfantes. La batalla final tuvo lugar cerca de [GetRandomChineseRegion]. El khagan mongol se sienta ahora en el Trono del dragón como [offmap_china.Ruler.GetEmperorEmpress] [offmap_china.Ruler.GetDynName], ¡fundando una nueva dinastía! No obstante, es muy probable que China sufra descontento durante muchos años…;;;;;;;;;x
EVTDESC_JD_50181_BOOST;With China already suffering from the [offmap_china.GetPrevStatus], an additional misfortune has struck the Middle Kingdom - the Jurchen tribes from the Yalu river have united under a great Khagan. A great horde of fierce horse warriors is now crossing into China from the Northeast. Clearly, this is no ordinary raid to test the Chinese defenses.;Alors que la Chine souffre déjà ([offmap_china.GetPrevStatus]), un malheur supplémentaire frappe l'Empire du Milieu - les tribus jurchens du fleuve Yalu se sont unies sous un grand khagan. Une grande horde de guerriers chevronnés se dirige maintenant vers la Chine depuis le nord-est. De toute évidence, ce n'est pas une incursion ordinaire conçue pour tester les défenses chinoises.;Mit einem China, das bereits unter [offmap_china.GetPrevStatus] leidet, hat ein zusätzliches Unglück das Mittlere Königreich getroffen. Die Jurchen-Stämme aus dem Yalu-Fluss haben sich unter einem großen Khagan vereint. Eine große Anzahl tapferer Pferdekrieger dringt nun aus Nordost in China ein. Es ist deutlich, dass dies kein gewöhnlicher Überfall ist, um die chinesische Verteidigung zu testen.;;Con China ya sufriendo por [offmap_china.GetPrevStatus], otra desgracia ha golpeado el Reino Central. Las tribus yurchen del río Yalu se han unido bajo un gran khagan. Una gran horda de feroces jinetes está entrando en China por el Noroeste. Desde luego, no es una incursión normal para poner a prueba las defensas chinas.;;;;;;;;;x
EVTDESC_JD_50181_PENALTY;Right when China is experiencing an almost unprecedented [offmap_china.GetPrevStatus], a great Jurchen Horde has crossed the Liao river, invading the Northeast. However, the Dragon is mighty and the fierce steppe warriors are in for a titanic struggle, for the great riches of the Divine Land are defended by a million well-equipped soldiers...;Juste au moment où la Chine connaît un état presque sans précédent ([offmap_china.GetPrevStatus]), une grande horde jurchen a traversé le fleuve Liao, envahissant le nord-est. Cependant, le Dragon est puissant et les féroces guerriers des steppes livrent une bataille titanesque, car les grandes richesses de la Terre divine sont défendues par un million de soldats bien équipés...;Grade als China eine fast beispiellose [offmap_china.GetPrevStatus] erlebt, hat eine noch nie dagewesene Anzahl Jurchen den Liao-Fluss überquert und dringt von Nordosten aus ein. Der Drache ist allerdings mächtig und den tapferen Steppenkriegern steht eine gigantische Schlacht bevor, denn die Reichen Ländereien des göttlichen Landes werden von Millionen gut ausgerüsteter Soldaten verteidigt.;;Justo cuando China sufría de una [offmap_china.GetPrevStatus] casi sin precedentes, una gran horda yurchen ha cruzado el río Liao, intentando conquistar el imperio entero, pero el Dragón es poderoso y a los feroces guerreros de la estepa les espera una lucha titánica, pues las grandes riquezas de la Tierra Divina están defendidas por un millón de soldados bien equipados…;;;;;;;;;x
EVTDESC_JD_50201;After years of constant warfare and battles involving hundreds of thousands of soldiers, the veteran armies of China finally managed to win a decisive battle near [GetRandomChineseRegion]. The Jurchen Khagan was slain and his elite guards slaughtered to the last man.;Après des années de guerre continues et de batailles impliquant des centaines de milliers de soldats, les combattants chevronnés de la Chine ont réussi à remporter une bataille décisive à [GetRandomChineseRegion]. Le Khagan jurchen a été tué et ses gardes d'élite ont été abattus au dernier homme.;Nach Jahren eines ständigen Krieges und Kämpfen, an denen Hunderte von Tausenden von Soldaten beteiligt waren, haben die geschulten Armeen Chinas endlich eine entscheidende Schlacht nahe [GetRandomChineseRegion] gewonnen. Der Jurchen-Khagan wurde getötet und seine Elitewache bis zum letzten Mann abgeschlachtet.;;Tras años de guerra constante y batallas en las que participaron cientos de miles de soldados, los ejércitos veteranos de China han logrado finalmente ganar la batalla decisiva cerca de [GetRandomChineseRegion]. Se mató al khagan yurchen y sus guardias de élite murieron hasta el último hombre.;;;;;;;;;x
EVTDESC_JD_50202;After years of constant warfare and battles involving hundreds of thousands of soldiers, the Jurchens finally stand triumphant. The decisive battle was fought near [GetRandomChineseRegion]. The Jurchen Khagan now sits upon the Dragon Throne as [FromFrom.Ruler.GetEmperorEmpress] [FromFrom.Ruler.GetDynName], founder of a new Dynasty! However, China is likely to suffer Unrest for many years to come...;Après des années de guerre continues et de batailles impliquant des centaines de milliers de soldats, les Jurchens sont finalement triomphants. La bataille décisive a été menée à [GetRandomChineseRegion]. Le Khagan jurchen est maintenant assis sur le Trône du Dragon en tant qu'[FromFrom.Ruler.GetEmperorEmpress] [FromFrom.Ruler.GetDynName], fondat[FromFrom.Ruler.GetEurRice] d'une nouvelle dynastie ! Cependant, la Chine est susceptible de souffrir de troubles pendant de nombreuses années...;Nach Jahren eines ständigen Krieges und Kämpfen, an denen Hunderte von Tausenden von Soldaten beteiligt waren, haben die Jurchen endlich gesiegt. Die entscheidende Schlacht wurde nahe [GetRandomChineseRegion] ausgetragen. Der Jurchen-Khagan sitzt nun auf dem Drachenthron als [FromFrom.Ruler.GetEmperorEmpress] [FromFrom.Ruler.GetDynName], Gründer einer neuen Dynastie! China wird allerdings sehr wahrscheinlich mehrere Jahre Unruhe durchleben...;;Tras años de guerra constante y batallas en las que participaron cientos de miles de soldados, los yurchen han salido triunfantes. La batalla final tuvo lugar cerca de [GetRandomChineseRegion]. El khagan yurchen se sienta ahora en el Trono del dragón como [FromFrom.Ruler.GetEmperorEmpress] [FromFrom.Ruler.GetDynName], ¡fundando una nueva dinastía! No obstante, es muy probable que China sufra descontento durante muchos años…;;;;;;;;;x
EVTDESC_JD_50281_UNREST;The long period of Unrest and sporadic popular uprisings in China has turned into a full-blown Civil War! Many think that [FromFrom.Ruler.GetEmperorEmpress] [FromFrom.Ruler.GetDynName] is weak and has lost the Mandate of Heaven. Even as [FromFrom.Ruler.GetSubjectPronoun] cowers in [GetRandomChineseRegion], massive rebel armies are on the move, attacking loyalist strongholds. Still, the rebels have not yet gathered under a single leader, and different factions are even fighting each other. Silk Road profits are halved and Tributary states can use this opportunity to break free - China will not be able to assist them should they be attacked anyway.;La longue période de troubles et de soulèvements populaires sporadiques en Chine a abouti à une guerre civile ! Beaucoup de gens pensent que l'[FromFrom.Ruler.GetEmperorEmpress] [FromFrom.Ruler.GetDynName] est faible et a perdu le Mandat du Ciel. Pendant qu'[FromFrom.Ruler.GetIlElle] se tapit à [GetRandomChineseRegion], des armées rebelles massives sont en mouvement et attaquent les bastions loyalistes. Les rebelles ne se sont pas encore rassemblés sous un seul chef cependant, et différentes factions se combattent. Les bénéfices de la Route de la Soie sont réduits de moitié et les États tributaires pourraient profiter de cette occasion pour se libérer - la Chine ne pourrait de toute façon pas les aider s'ils étaient attaqués.;Die lange Zeit der Unruhe und der sporadischen Volksaufstände in China hat sich zu einem totalen Bürgerkrieg entwickelt! Viele denken, dass [FromFrom.Ruler.GetEmperorEmpress] [FromFrom.Ruler.GetDynName] schwach ist und das Mandat des Himmels verloren hat. Selbst während [FromFrom.Ruler.GetSheHe] sich in [GetRandomChineseRegion] versteckt, sind massive Rebellenarmeen unterwegs und greifen loyale Festungen an. Dennoch sind die Rebellen noch nicht unter einem einzigen Führer versammelt und daher bekämpfen sich sogar verschiedene Fraktionen gegenseitig. Die Gewinne auf der Seidenstraße sind halbiert und Tributstaaten können diese Möglichkeit nutzen, ihre Unabhängigkeit zu fordern. Außerdem wird China nicht in der Lage sein, sie vor Angriffen zu schützen.;;¡El largo periodo de descontento y levantamientos populares esporádicos de China se han convertido en una verdadera guerra civil! Muchos creen que [FromFrom.Ruler.GetDynName], actual [FromFrom.Ruler.GetEmperorEmpress] de China, es débil y perdió el Mandato del cielo. Mientras se encoge en [GetRandomChineseRegion], enormes ejércitos rebeldes se ponen en marcha, atacando bastiones leales. Sin embargo, los rebeldes aún no se han unido bajo un solo líder y hay incluso diferentes facciones enfrentándose entre ellas. Los beneficios de la Ruta de la Seda se reducen a la mitad y los estados tributarios pueden aprovechar esta oportunidad para liberarse. De todas maneras, China no podrá ayudarles si los atacan.;;;;;;;;;x
EVTDESC_JD_50301;The Chinese Civil War has come to an abrubt end. [FromFrom.Ruler.GetEmperorEmpress] [FromFrom.Ruler.GetDynName] utterly crushed the main rebel army in [GetRandomChineseRegion], ending the long years of confusing warfare and shifting alliances between loyalists, rabble-rousing monks, dynastic pretenders and an overly ambitious governor. Things are slowly returning to normal in the Middle Kingdom and the Silk Road is safe again.;La guerre civile chinoise a pris fin. L'[FromFrom.Ruler.GetEmperorEmpress] [FromFrom.Ruler.GetDynName] a écrasé la principale armée rebelle à [GetRandomChineseRegion], mettant fin aux longues années de guerre déroutantes et aux alliances variables entre les loyalistes, les moines agitateurs, les prétendants dynastiques et un gouverneur trop ambitieux. Les choses reviennent progressivement à la normale dans l'Empire du Milieu et la Route de la Soie est de nouveau sécurisée.;Der chinesische Bürgerkrieg ist zu einem abrupten Ende gekommen. [FromFrom.Ruler.GetEmperorEmpress] [FromFrom.Ruler.GetDynName] hat die Hauptrebellenarmee in [GetRandomChineseRegion] komplett vernichtet, wodurch die langen Jahre verwirrender Kriegsführung beendet sind und sich Allianzen zwischen Loyalisten, aufwieglerischen Mönchen, dynastischen Prätendenten und einem überaus ehrgeizigen Gouverneur verlagern. Im Mittleren Reich geht es langsam wieder normal zu und die Seidenstraße ist wieder sicher.;;La guerra civil china ha llegado a un fin repentino. [FromFrom.Ruler.GetEmperorEmpress] aplastó al principal ejército rebelde en [GetRandomChineseRegion], poniendo fin a muchos años de enfrentamientos confusos y alianzas cambiantes entre leales, monjes agitadores, pretendientes dinásticos y un gobernador demasiado ambicioso. Las cosas vuelven lentamente a la normalidad en el Reino Central y la Ruta de la Seda vuelve a ser segura.;;;;;;;;;x
EVTDESC_JD_50302_HAN_DYNASTY;After years of confusing warfare and shifting alliances, the Chinese Civil War is finally over. The foreign dynasty has fallen and China is once more ruled by a native Han [FromFrom.Ruler.GetEmperorEmpress]. [FromFrom.Ruler.GetDynName], the former governor of [GetRandomChineseRegion], defeated not just the loyalist armies, but several rival rebel factions. Things are slowly returning to normal in the Middle Kingdom and the Silk Road is safe again.;Après des années de guerre déroutantes et d'alliances changeantes, la guerre civile chinoise est finalement terminée. La dynastie étrangère est tombée et la Chine est de nouveau gouvernée par un[FromFrom.Ruler.Get_E] [FromFrom.Ruler.GetEmperorEmpress] Han. [FromFrom.Ruler.GetDynName], l'ancien gouverneur de [GetRandomChineseRegion], a vaincu non seulement les armées loyalistes, mais aussi plusieurs factions rebelles rivales. Les choses reviennent progressivement à la normale dans l'Empire du Milieu et la Route de la Soie est de nouveau sécurisée.;Nach Jahren verwirrender Kriegsführung und der Verschiebung von Allianzen ist der chinesische Bürgerkrieg endlich vorbei. Die fremde Dynastie ist gefallen und China wird erneut von [FromFrom.Ruler.Geteinemeiner] gebürtigen Han-[FromFrom.Ruler.GetEmperorEmpress] regiert. [FromFrom.Ruler.GetDynName], [FromFrom.Ruler.Getderdie] ehemalige Gouverneur[FromFrom.Ruler.GetinFemale] von [GetRandomChineseRegion], besiegte nicht nur die Loyalisten, sondern auch mehrere rivalisierende Rebellenfraktionen. Im Mittleren Reich geht es langsam wieder normal zu und die Seidenstraße ist wieder sicher.;;Tras años de enfrentamientos confusos y alianzas cambiantes, la guerra civil china ha terminado por fin. Un belicoso monje taoísta de [GetRandomChineseRegion] ha salido victorioso y ahora gobierna como [FromFrom.Ruler.GetEmperorEmpress] [FromFrom.Ruler.GetDynName]. Hombre del pueblo, el nuevo [FromFrom.Ruler.GetEmperorEmpress] ha purgado los burócratas del viejo régimen. Las cosas vuelven lentamente a la normalidad en el Reino Central y la Ruta de la Seda vuelve a ser segura.;;;;;;;;;x
EVTDESC_JD_50302_NEW_DYNASTY;After years of confusing warfare and shifting alliances, the Chinese Civil War is finally over. A warlike Taoist monk from [GetRandomChineseRegion] has emerged victorious and now rules as [FromFrom.Ruler.GetEmperorEmpress] [FromFrom.Ruler.GetDynName]. A man of the people, the new [FromFrom.Ruler.GetEmperorEmpress] has cleaned out the corrupt bureaucrats of the old regime. Things are slowly returning to normal in the Middle Kingdom and the Silk Road is safe again.;Après des années de guerre déroutantes et d'alliances changeantes, la guerre civile chinoise est finalement terminée. Un moine guerrier taoïste de [GetRandomChineseRegion] est apparu victorieux et règne désormais en tant qu'[FromFrom.Ruler.GetEmperorEmpress] [FromFrom.Ruler.GetDynName]. Étant un[FromFrom.Ruler.Get_E] [FromFrom.Ruler.GetManWoman] du peuple, [FromFrom.Ruler.GetLeLa] nouve[FromFrom.Ruler.GetLLle] [FromFrom.Ruler.GetEmperorEmpress] a débarrassé le pays des bureaucrates corrompus de l'ancien régime. Les choses reviennent progressivement à la normale dans l'Empire du Milieu et la Route de la Soie est de nouveau sécurisée.;Nach Jahren verwirrender Kriegsführung und der Verschiebung von Allianzen ist der chinesische Bürgerkrieg endlich vorbei. Ein kriegerischer taoistischer Mönch aus [GetRandomChineseRegion] ist siegreich hervorgegangen und regiert nun als [FromFrom.Ruler.GetEmperorEmpress] [FromFrom.Ruler.GetDynName]. Als Mann des Volkes hat [FromFrom.Ruler.Getderdie] neue [FromFrom.Ruler.GetEmperorEmpress] die korrupten Bürokraten des alten Regimes gereinigt. Im Mittleren Reich geht es langsam wieder normal zu und die Seidenstraße ist wieder sicher.;;Tras años de enfrentamientos confusos y alianzas cambiantes, la guerra civil china ha terminado por fin. Un belicoso monje taoísta de [GetRandomChineseRegion] ha salido victorioso y ahora gobierna como [FromFrom.Ruler.GetEmperorEmpress] [FromFrom.Ruler.GetDynName]. Hombre del pueblo, el nuevo [FromFrom.Ruler.GetEmperorEmpress] ha purgado los burócratas del viejo régimen. Las cosas vuelven lentamente a la normalidad en el Reino Central y la Ruta de la Seda vuelve a ser segura.;;;;;;;;;x
